,cname,undp_hdi,ccodealp,region_recod,ht_region,gle_cgdpc,imf_pop,ffp_hf,wef_qes,wdi_expedu,wdi_ners
116,Mozambique,0.414,MOZ,SubSaharian,4,852.39001,25.73299980163574,7.4000000953674325,2.77046012878418,6.483220100402832,19.43997955322266
133,Papua New Guinea,0.51499999,PNG,Pacific,9,1693.54,6.880000114440918,7.0999999046325675,,,
27,Belarus,0.79799998,BLR,EasterEurope,1,17780.641,9.468000411987305,3.4000000953674316,,4.990439891815186,99.46544647216795
124,Nicaragua,0.64200002,NIC,LatAm,2,2527.1001,5.946000099182129,8.100000381469728,2.655974626541138,,
56,Estonia,0.86299998,EST,EasterEurope,1,19768.039,1.315999984741211,3.5,4.364778518676759,5.481639862060547,94.39128112792969
14,Barbados,0.79400003,BRB,Caribean,10,22888.971,0.2790000140666962,5.400000095367432,5.0402259826660165,6.573299884796143,99.42874908447266
77,Indonesia,0.68599999,IDN,SouthEastAsia,7,4780.0098,252.1649932861328,6.300000190734862,4.464125156402588,3.278609991073608,75.01837158203125
132,Panama,0.78500003,PAN,LatAm,2,15137.04,3.788000106811523,4.0,3.523098230361939,3.187720060348511,77.83374786376953
119,Nauru,,NRU,Pacific,9,3130.47,0.0120000001043081,,,,71.94534301757812
150,Saudi Arabia,0.84500003,SAU,NorthAfrica,3,20872.711,30.770000457763672,3.7000000476837163,4.109292984008788,,87.83480834960938
131,Pakistan (1971-),0.54799998,PAK,SouthAsia,8,2855.55,186.19000244140634,7.0,3.3811123371124268,2.464349985122681,41.17535018920898
125,Niger,0.35100001,NER,SubSaharian,4,644.53998,,6.9000000953674325,,6.709410190582275,15.665040016174322
38,Colombia,0.72399998,COL,LatAm,2,8761.1396,47.6619987487793,6.699999809265138,3.405907869338989,4.659409999847412,78.58606719970703
90,"Korea, South",0.89899999,KOR,EastAsia,6,33181.891,50.74700164794922,3.5,3.6152341365814213,5.052110195159912,96.77686309814452
126,Nigeria,0.52499998,NGA,SubSaharian,4,2246.8201,160.3419952392578,7.0999999046325675,2.85273027420044,,
72,Haiti,0.49000001,HTI,LatAm,2,1024.9399,,9.300000190734863,2.325876951217651,,
23,Brunei,0.86400002,BRN,SouthEastAsia,7,46103.84,0.4120000004768372,4.599999904632568,4.417221069335938,3.353189945220947,87.03231811523438
70,Guinea,0.414,GIN,SubSaharian,4,993.8300199999999,11.74499988555908,7.199999809265138,2.425785064697266,3.2081699371337886,31.78817939758301
166,Swaziland,0.54100001,SWZ,SubSaharian,4,4110.0498,1.105999946594238,6.9000000953674325,3.79865288734436,7.049990177154541,36.21157836914063
173,Tonga,0.71799999,TON,Pacific,9,3962.0601,0.1040000021457672,,,,75.42909240722656
156,Slovakia,0.84200001,SVK,EasterEurope,1,21776.34,5.415999889373778,4.199999809265137,2.762844562530518,4.238560199737549,
59,France (1963-),0.89399999,FRA,WesterDem,5,34007.898,64.02799987792969,2.200000047683716,4.381113052368163,5.492990016937256,99.44432830810548
78,Iran,0.77399999,IRN,NorthAfrica,3,12889.28,75.1500015258789,6.199999809265138,3.0124309062957764,2.9541900157928467,80.731201171875
178,Turkmenistan,0.68800002,TKM,EasterEurope,1,13217.39,,5.099999904632568,,3.055900096893311,
136,Philippines,0.67900002,PHL,SouthEastAsia,7,3953.1001,100.1490020751953,6.199999809265138,4.54694414138794,,67.44245910644531
88,Kenya,0.55000001,KEN,SubSaharian,4,1494.63,40.70000076293945,7.5,4.50993537902832,5.274750232696533,
35,Chile,0.84500003,CHL,LatAm,2,15519.08,17.81900024414063,3.2000000476837163,3.69163703918457,4.750120162963867,88.29785919189453
97,Liberia,0.42699999,LBR,SubSaharian,4,488.26999000000006,,6.5999999046325675,3.472222328186035,2.757560014724731,
174,Trinidad and Tobago,0.77899998,TTO,Caribean,10,22089.16,1.353999972343445,7.5,4.182013988494873,,
108,Mauritania,0.51300001,MRT,SubSaharian,4,2223.01,3.36899995803833,6.300000190734862,2.6716678142547607,2.9301199913024902,23.10231971740723
189,Uzbekistan,0.69700003,UZB,EasterEurope,1,7370.7202,29.74600028991699,6.300000190734862,,,92.20738220214844
74,Hungary,0.83399999,HUN,EasterEurope,1,18310.811,9.876999855041504,3.2999999523162837,3.28902006149292,4.6593499183654785,92.19537353515624
139,Guinea-Bissau,0.42100000000000004,GNB,SubSaharian,4,961.26001,,8.5,,2.173130035400391,
99,Liechtenstein,0.91100001,LIE,WesterDem,5,102243.52,,,,2.556040048599243,91.53871917724608
76,India,0.61500001,IND,SouthAsia,8,4256.79,,5.5,4.156626701354981,3.842360019683838,61.75524139404297
147,St Vincent and the Grenadines,0.72000003,VCT,Caribean,10,7454.8799,0.1099999994039536,,,,
25,Myanmar,0.55199999,MMR,SouthEastAsia,7,5733.3701,51.41899871826172,5.699999809265138,2.659119129180908,,48.25643920898438
30,Canada,0.91900003,CAN,WesterDem,5,36577.078,35.49599838256836,2.200000047683716,5.245896816253662,5.281219959259033,
31,Cape Verde,0.64600003,CPV,SubSaharian,4,3972.6101,0.5120000243186951,8.600000381469728,3.891948699951172,4.99245023727417,69.1138687133789
48,Denmark,0.92299998,DNK,WesterDem,5,37406.762,5.626999855041504,1.8999999761581419,4.81274938583374,8.627109527587892,89.81745910644531
167,Sweden,0.90899998,SWE,WesterDem,5,39000.91,9.645000457763672,1.5,4.577005863189697,7.675089836120606,96.65155792236328
17,Bolivia,0.6709999999999999,BOL,LatAm,2,4023.8701,10.07800006866455,6.4000000953674325,3.348756313323975,7.285459995269775,76.53546142578125
146,St Lucia,0.73500001,LCA,Caribean,10,11095.8,0.1669999957084656,,,4.901659965515137,77.71405792236328
46,Czech Republic,0.875,CZE,EasterEurope,1,23847.08,10.51200008392334,2.799999952316284,3.578998565673828,4.089019775390625,
169,Syria,0.55299997,SYR,NorthAfrica,3,4284.4199,,7.4000000953674325,3.24616551399231,,46.6161994934082
20,Brazil,0.75400001,BRA,LatAm,2,9815.2402,202.7689971923828,4.099999904632568,2.720419406890869,5.993949890136719,82.8290786743164
13,Armenia,0.741,ARM,EasterEurope,1,6451.9399,2.9800000190734863,6.0,3.4553134441375732,2.246599912643433,
103,Malawi,0.47299999,MWI,SubSaharian,4,938.3499800000001,17.60400009155273,8.100000381469728,3.185531854629517,4.842539787292481,32.94229125976563
73,Honduras,0.62300003,HND,LatAm,2,3303.1399,,6.9000000953674325,3.1801576614379883,5.86775016784668,49.259361267089844
89,"Korea, North",,PRK,EastAsia,6,1727.8199,,4.199999809265137,,,76.20372772216797
96,Latvia,0.82800001,LVA,EasterEurope,1,16583.67,2.000999927520752,4.400000095367432,3.764238119125366,5.285240173339844,94.276611328125
40,Congo,0.58999997,COG,SubSaharian,4,2369.8401,,6.800000190734862,,,
190,Venezuela,0.76899999,VEN,LatAm,2,10513.96,,5.199999809265137,2.640229225158691,,74.78971099853516
33,Sri Lanka,0.764,LKA,SouthAsia,8,5466.8701,20.54100036621094,7.800000190734862,4.644126892089844,1.9256600141525269,85.42613983154297
158,Slovenia,0.88800001,SVN,EasterEurope,1,24456.561,2.0610001087188716,2.799999952316284,4.073011398315431,5.4865899085998535,94.94590759277344
9,Austria,0.89200002,AUT,WesterDem,5,38868.039,8.543999671936035,1.5,4.492074966430664,5.499549865722656,
193,Zambia,0.57599998,ZMB,SubSaharian,4,1916.79,,7.800000190734862,4.3288354873657235,,
129,Marshall Islands,,MHL,Pacific,9,2833.97,0.0540000014007092,,,,64.4613037109375
45,Cyprus (1975-),0.85399997,CYP,NorthAfrica,3,27207.07,0.8579999804496765,4.5,5.188638210296631,6.138390064239503,94.71498107910156
188,Uruguay,0.79400003,URY,LatAm,2,12804.84,3.453999996185303,4.400000095367432,2.903504610061647,4.356939792633057,76.34809875488281
32,Central African Republic,0.34700000000000003,CAF,SubSaharian,4,690.03998,,6.9000000953674325,,1.22393000125885,13.60074996948242
2,Algeria,0.74299997,DZA,NorthAfrica,3,5402.1699,39.11399841308594,5.099999904632568,2.9773023128509517,,
